id,text,label,wmd_rate
6,ademais vale frisar uso exacerbado tecnologia permite atue decisões homem meio sistema controle dados capaz acesso preferências internautas assim moldar forma pensar,argumento,0.7800734084880002
6,artistas contemporâneos cantora pitty retrata cenário música “admirável chip novo” seguinte trecho “nada orgânico tudo programado achando libertado” evidenciando falta liberdade homem diante forte interferência digital,argumento,0.7846141648150001
6,destarte necessário maior controle campo virtual amenizar forte influência diversos sites decisões indivíduo,PI,0.8199666082150004
6,faz-se preciso atuação governo federal criar medidas segurança parceria ministério comunicação âmbito tornar dados pessoais usuários preservados podendo punir judicialmente infratores caso invasão dessas informações,PI,0.8055433510760013
6,além disso instituições ensino órgão educador devem elucidar jovens diversificar sites costumam acessar fiquem restritos ferramenta fazendo visão mundo amplie,PI,0.7782937595990014
6,computador criado alan turing principal finalidade decifrar códigos alemães durante guerras,nao_argumento,0.8230388845620012
6,posteriormente conforme necessidades épocas tal máquina passou desempenhar ampliar funções,nao_argumento,0.7794226108290007
6,dessa forma percebe-se forte presença necessidade aparatos tecnológicos cotidiano sociedade,nao_argumento,0.8152309708130007
6,sendo assim tem-se necessidade amenizar intenso contato máquina homem possa controle decisões tornar submisso influências digitais,nao_argumento,0.7815438941900009
6,feito invenção engenhosa alan turing benéfica conjuntura social,nao_argumento,0.8240489761960009
7,nessa perspectiva manipulação informações através meio consolida internet ferramenta aquisição conhecimento torna cada vez entrelaçada decisões pessoais indivíduo silenciosa ditadura algoritmos induz desde padrão consumo formação crítica opinião associada comportamento,tese,0.7770050816810007
7,dessa maneira consumo apresenta-se fruto escolhas previamente selecionadas responsáveis criar falsa sensação liberdade pessoa restringida presença “trending topics” ilustrados publicidades,argumento,0.7868510685130012
7,paralelo vazamento dados oriundos 87 milhões perfis sendo 440 mil brasileiros relaciona-se inobservância estatal assegurar direitos segurança privacidade previstos marco civil internet lei 12965 2014 porque controle ilegal tais conteúdos incide ações tendem influenciar formação política social sociedade vez mantém-se fomentada comodidade falta verificação busca conhecimento,argumento,0.7621263552189999
7,fato tal conjuntura assemelha-se alegoria caverna proposta filósofo platão homem cômodo acorrentado caverna alimentado somente sombras mundo exterior refletido parede incapaz atingir conhecimento inteligível verdadeiro,argumento,0.8088688989490013
7,diante supracitado reversão tal cenário necessário ação colaborativa ministério público ministério educação fortalecimento projeto ministério público educação digital escolas fim intensificar presença especialistas espaço escolar quais expliquem devidas medidas proteção serem tomadas internet bem fornecer orientação famílias controle uso,PI,0.8096292714520017
7,modo mídia caráter socializador deve desenvolver comerciais televisivos quais contenham fragmentos lei 12965 exemplos cotidianos instruam população manuseio consciente dados pessoais,PI,0.7743036991670017
7,2014 simples quiz denominado “thisisyourdigitallife” acessado meio influiu vitória donald trump eleições estadunidenses 4 anos tarde escândalos envolvendo vazamento dados usuários dessa rede social,nao_argumento,0.7824209765260001
7,indubitavelmente internet sob viés algoritmos assume contornos específicos vida usuário tende praticidade abrangência desses artifícios tecnológicos solucionar problemas cotidiano dados transformam informações grande valor empresas,nao_argumento,0.8010206072430013
8,logo embora noção algoritmos além usufruirmos ainda míopes lidar,tese,0.7197227180510013
8,inicio vale ressaltar quão benéfico tecnologia,argumento,0.8056396386070006
8,infelizmente presos modo consumir baseado consumimos gostamos,argumento,0.7900337354350004
8,indivíduo torne super-homem nietzsche largue senso comum governo através ministérios educação comunicação devem fazer parcerias mídia propagandas intuito informar veiculados menos comercial horário nobre,PI,0.8061323593140001
8,velha máxima fernando pessoa diz homem insatisfeito bastante perceptível olharmos todas invenções feitas,nao_argumento,0.8083175898830004
8,roda imprensa guttemberg revolucionários iphones steve jobs,nao_argumento,0.8530754782390005
8,dias hoje porém inteligência artificial baseada códigos binários domina mundo,nao_argumento,0.7919980740920007
8,tendo reconhecimento recomendações baseadas histórico compras likes joinhas incrível trabalho algoritmos impacta inimagináveis esferas sociedade,nao_argumento,0.7966550701500007
8,talvez grande exemplo disso audio visual entrevista responsáveis conteúdo netflix falou serie stranger things baseada cima maiores categorias serviço crianças grupos mistério suspense,nao_argumento,0.79960575457
8,entanto cabe recomendação ficarmos presos senso comum,nao_argumento,0.8125182712520005
8,divergente necessário lembrar implicações dessas sequências código binário,nao_argumento,0.8072607614460009
8,assim fácil compreensão exito famosas fake news diferentes campos afeta,nao_argumento,0.7489498374830007
8,saúde via movimento antivacina questões políticas cambridge analítica decisiva separação reino unido união europeia brexit últimas eleições americanas vencida donald trump,nao_argumento,0.8343548565530017
8,fica evidente portanto inegável força algoritmos vidas bem mal,nao_argumento,0.7468139859060012
8,finalidade minimizar problemas tais medidas devem tomadas,nao_argumento,0.8287832609870005
8,assim insatisfação poeta heterônimos poderiam continuar menor preocupação permanecermos miopia,nao_argumento,0.7863093515000007
9,notório internet peça fundamental acesso conteúdos vídeos mensagem pesquisas outros,tese,0.8484592777930007
9,além disso consegue meio algarismos códigos filtrar transmitir usuário sugestões personalizadas informações páginas sites,tese,0.7819874879580002
9,entretanto autonomia internet uso dados pode trazer certa manipulação conteúdo falsa impressão escolha,tese,0.7732193790180005
9,convém ressaltar internet meios usados divulgação marcas produtos empresas conseguir maximização desempenho usado banco dados usuários divulgar produto acordo preferências,argumento,0.8190238788030013
9,analogamente dados ibge mostram 80 jovens usam internet diversas finalidades envio mensagem recebimento correio eletrônico receber ligações alguém,argumento,0.7821030950750013
9,além disso internet usada formadora opinião gosto visto pessoas consensos divergentes expõem pensamentos rede influenciando vida jovem,argumento,0.7698404245710009
9,dessa maneira propostos certa pessoa podem manipulá-la devido falta controle informações,argumento,0.7979395297780013
9,objetivo tornar internet segura todos necessário uso consciente dessa ferramenta vê necessário preocupação pais conteúdo oferecido filho,PI,0.7840161013120008
9,deve-se ressaltar através palestras escolas necessidade uso consciente formas prevenção contra manipulação rede,PI,0.8100331668190005
9,imprenscíndivel haver maior transparência sites aplicativos uso dados usuário dessa maneira possível combater manipulação internet,PI,0.7941362094990007
9,atitude proporciona indivíduo falsa ideia escolha visto sendo induzido rede,nao_argumento,0.7929304062810006
9,exemplo disso anúncios localizados sites personalizados partir pesquisas anteriores,nao_argumento,0.8110575959760012
9,pode-se tomar exemplo opinião distorcida consumismo algo bom,nao_argumento,0.8037703542780008
9,assim sendo internet benéfica peça pesquisa propagação conteúdo,nao_argumento,0.8056936567650008
9,contudo pode-se tornar influenciadora opinião manipulação comportamento usuário,nao_argumento,0.7558059657490008
9,imprenscíndivel haver maior transparência sites aplicativos uso dados usuário,nao_argumento,0.8044533534680013
9,dessa maneira possível combater manipulação internet,nao_argumento,0.8214678766410007
10,entanto controle exercido meios digitais dados produtos serviços chegam indivíduo impossibilita direitos internacionais fato colocados prática,tese,0.8170724860810008
10,primeira análise cabe pontuar meios digitais controlam acesso informação cidadão,argumento,0.8192860867380007
10,porque através consultas redes socais instagram possível desenhar perfil indivíduo assim descobrir desejos opiniões fim permite grandes empresas google selecionem notícias chegam,argumento,0.7630146681830002
10,segundo plano vale ressaltar internet seleciona bens serviços consumidos população,argumento,0.8147738527060007
10,dessa forma onu parceria ongs espalhadas redor deve realizar palestra seminários perigos meio digital oferece fim incitar caráter crítico vigilante indivíduo,PI,0.7934076858510017
10,declaração universal direitos humanos promulgada 1948 onu garante todo indivíduo direito liberdade escolha bem-estar social,nao_argumento,0.8012587100810007
10,dessa forma medidas necessárias atenuar revés,nao_argumento,0.8280577878560007
10,ratificado exemplo caso empresa britânica cambrigde analytica selecionava organizava fatos opiniões chegavam cada usuário,nao_argumento,0.7830927204880003
10,produz dissemina anúncios propagadas quais exaltam repassam ideias fantasiosas qualidades bens serviço oferecidos fim estimular consumos,nao_argumento,0.772141951174001
10,esconde restringe acesso outros representem ameaça vendas primeiros,nao_argumento,0.8050945584890008
10,logo urge medidas tomadas pois inaceitável tal situação ocorra,nao_argumento,0.7484801246150014
10,evidente portanto medidas tomadas direito liberdade escolha indivíduo fato respeitado,nao_argumento,0.7947924936930008
10,assim direitos resguardados onu fato colocados prática,nao_argumento,0.8035087679500005
11,nesse contexto depreende-se expansão atividades empresariais aliada visão etnocêntrica sociedade principais rastilhos nação indígena enfrenta,tese,0.7908151913710006
11,primeira instância cabe pontuar comunidades indígenas desde período colonial século xvi sofrem invasões terras obras desenvolvimento país,argumento,0.8045869277810009
11,ademais vale frisar nativos vítimas visão deturpada valores construída europeus historicamente primeiros contato,argumento,0.7986861474030005
11,percepção errônea naturalizada refletida obras literárias indianistas escritor josé alencar iracema transforma índio figura selvagem ingênua passiva diante atitudes exploratórias europeu,argumento,0.8030379225460017
11,dado exposto faz-se necessário mobilização agentes fundações instituições combater problemáticas supracitadas,PI,0.8342925455710013
11,funai- fundação nacional indígena- deve intensificar operações proteção garantia direitos indígenas acerca terras demarcadas denunciando empresas ferirem direitos preestabelecidos assegurando indígenas posse terras,PI,0.832492065427
11,outrossim instituições escolares meio docentes devem propor inovações didáticas – reservar semana ano invés somente dia data comemorativa- abordar temáticas povo elucidando importância construção identidade país cidadãos desde tenra idade aprendam respeito preservação diversidade étnica,PI,0.7843409634660009
11,atual constituição federal sancionada 1988 assegura direitos cidadania nativos competências governo brasileiro,nao_argumento,0.825791692810001
11,oposição tal preceito população indígena ainda luta diante desafios decorrentes negligência nacional,nao_argumento,0.806301010281001
11,ficou evidente durante governo militar médici realizaram-se construções estradas transamazônica usinas hidrelétricas intenso desmatamento atividades agropecuárias afetando portanto espaço moradia povos indígenas acarretando deslocamento outras áreas,nao_argumento,0.7723273574060001
11,dessa forma percebe-se impacto interesses capitalistas detrimento direitos sociais ameríndios vez tira direito permanecer lugar origem,nao_argumento,0.7914913454620008
11,sendo assim preciso desconstruir estereótipos firmados atentar verdadeiras origens necessidades povo fito preservar cultura compõe identidade nacional,nao_argumento,0.7515723663060009
11,feito brasil estará cumprindo preceitos atual constituição cidadã,nao_argumento,0.8195187475440009
12,perspectiva leitor entrar contato poema torna-se possível observar índios sofreram inúmeras mudanças cultura devido interação outros povos,tese,0.7886839278170008
12,segundo dados fundação nacional índio funai existem atualmente 460 mil índios residindo aldeias brasil,argumento,0.8006820553170002
12,estima-se anteriormente chegada colonizadores haviam 4 5 milhões índios terras brasileiras massacres realizados mesmos posteriormente conflitos fazendeiros garimpeiros invadiram terras indígenas contribuíram decréscimo população indígena,argumento,0.8042748264160012
12,diminuição alimentos desmatamento avanço cidades fatores motivaram parte povos indígenas migrarem centros urbanos principalmente década 50 intensificação desenvolvimento industrial,argumento,0.814838767332
12,logo entrada índio sociedade complicada pois maior parte dessa população estudo torna-se difícil inserção mercado trabalho sobrevivendo alguns casos apenas artesanato mão obra barata carteira assinada sendo assim maioria vive total pobreza áreas ricos possuído grandes dificuldades atendimento saúde devido forte preconceito descriminação sugere dados instituto brasileiro geografia estatística ibge 49 indígenas moram centros urbanos medo represálias tendem negar origens culturais,argumento,0.7564532238200021
12,estratégias governamentais incluem índios possam viver cidades mesmos direitos demais,PI,0.7845326443670007
12,medidas protetivas auxiliem manutenção dessa população suprindo necessidades incentivos acesso saúde leis auxiliem processos regulamentação direitos trabalhistas público assistência meio funcionários saúde promovam ampara-los,PI,0.8058546549840002
12,palavras oswaldo andrade “quando português chegou debaixo duma bruta chuva vestiu índio pena,nao_argumento,0.7942121588180004
12,manhã sol índio despido”,nao_argumento,0.8572812499050009
12,exemplo notável chegada jesuítas brasil catequização proporcionada mesmos forma tornar índios acessíveis interesses intensificação fieis exploração ouro,nao_argumento,0.8246636695300008
12,dessa forma nota-se mudanças necessárias resolver empasse,nao_argumento,0.7777152058460004
12,pois índios parte constituinte brasil precisam valorizado sociedade,nao_argumento,0.8073399734020009
13,entretanto apesar miscigenação existente povos formadores sociedade nacional noção supremacia branca estrangeira ainda inferioriza identidade indígena após conquista direitos demarcações quais corroboram importância,tese,0.7626756961130001
13,convém ressaltar invasão europeus representou início desagregação muitas tribos consequentemente deu origem conflitos referentes demarcação territórios indígenas sinal permanecem tempos recentes dada morosidade fundação nacional índio funai respeito homologação inúmeras áreas destinadas povos nativos contraponto resistência grandes empresários agricultores,argumento,0.7955495154710017
13,dessa forma tais disputas indicam reflexo aculturação sofrida índios constante luta enfrentada manterem cultura sociedade contemporânea,argumento,0.8162726718010009
13,paralelo apesar avanços legislativos estatuto idoso lei 11645 inclui história cultura afrodescendente indígena grade curricular escolas visão conferida índios permanece socialmente estigmatizada,argumento,0.7620347490190003
13,assim concepção generalizada indígena fadado praticas primitivas vida isolado tribos fortificam estereótipos dificultam integração meio coletivo,argumento,0.7982400489440009
13,outrossim escassa ação políticas públicas sobretudo voltadas saúde reflete preservação grupos indígenas isolados vez maior vulnerabilidade relação doenças oriundas madeireiros ilegais matas,argumento,0.7980990778490004
13,infere-se portanto atuação estado valorização índio intuito integra-lo comunhão nacional,PI,0.7853269193950007
13,poder executivo funai têm agilizar estudos demarcações referentes terras indígenas bem intensificar fiscalização policial reservas fim manter defesa certas tribos,PI,0.8118143442850013
13,ademais ministério saúde deve fortalecer conselhos saúde especializados índios intermédio capacitação profissionais,PI,0.837037421362001
13,fim ministério educação mec deve efetivar lei 11645 escolas parceria campanhas midiáticas desmistificam estigmas ligados povos nativos,PI,0.810744854717001
13,descrever personagem iracema livro nome sob olhar nacionalista josé alencar caracteriza principal expressão literária época denominada indianismo,nao_argumento,0.8016868522540009
13,tal movimento aspectos ufanistas torna índio figura central país recém independente fim criar identidade cultural brasil,nao_argumento,0.8263591849420009
13,nesse sentido meio perífrase “a virgem lábios mel” autor atenua inocência atribuída figura indígena exemplificado exploração colonizador grupo,nao_argumento,0.7928340045210013
14,buscar garantir direitos configura ação ética frente sociedade moderna torna minoria,tese,0.8048633903690012
14,portanto debate demarcação terras normativas constitucionais proteção povos tradicionais etnocídio tematizam exemplos problemáticos brasil,tese,0.8035729360560002
14,nesse contexto relatórios acadêmicos universidade federal pará – ufpa mostram impacto grandes construções hidrelétricas tal usina belo monte estado pará denunciam expulsam população indígena naquela localidade,argumento,0.7999003713100014
14,dessa forma embora existam órgãos protetores fundação nacional índio – funai direitos previstos desde constituição 1988 situações inconcebíveis acontecem,argumento,0.7564412178170014
14,dizia antropólogo darcy ribeiro “fomos criamos problema indígena” logo dever estado estabelecer diretrizes constitucionais sérias eficazes povos tradicionais,argumento,0.7894438075370013
14,questão direitos reconhecer nação consolida mediante valores históricos disseminação sociocultural povos constituintes,argumento,0.8041917801950009
14,ministério cultura ministro sérgio sá leitão devem elaborar centros especializados monitoramento 24 horas comunidades indígenas espalhadas brasil,PI,0.8193658850870008
14,sendo assim estudantes acadêmicos sociologia história filosofia áreas afins fariam parte desses centros ajudariam desenvolver metodologias protecionistas,PI,0.799958108754001
14,conseguinte precisa haver diagnóstico situações concretas buscando identificar denunciar descasos sofridos entanto efetividade ações órgãos competentes apresenta deficiências nessas resoluções,PI,0.7707227810600012
14,segundo organização nações unidas educação ciência cultura – unesco “a representatividade indígena constitui alicerce cultural histórico dentro país,nao_argumento,0.803257944813001
14,vezes falta conscientização sensibilidade caráter construção país ético democrático,nao_argumento,0.8358788685090013
14,dizia antropólogo darcy ribeiro “fomos criamos problema indígena”,nao_argumento,0.8182914481000009
14,logo dever estado estabelecer diretrizes constitucionais sérias eficazes povos tradicionais,nao_argumento,0.8108749959050007
14,base nessas considerações discussões envolvendo índios geram problemáticas sérias falta gestão política comprometida interesses capitalistas grandes empresas,nao_argumento,0.8029906297350009
14,todavia outras soluções imprescindíveis resolver impasse,nao_argumento,0.7962422422720007
14,posto nova geração cidadãos equacionarão país justo politicamente correto,nao_argumento,0.8045431460590012
15,desafios bem recorrentes sendo noticiado jornais relaciona dificuldade manter população indígena terras devido pressões feitas fazendeiros posseiros aceitam condição acham possuidores terras indígenas daquele local,tese,0.7950698609250013
15,além disso outro desafio comum geralmente população vive locais difícil acesso muitas vezes recebem atendimento médico crianças estudam ensino regular adultos trabalham dificuldade,argumento,0.7671411682550001
15,tecnologia faz tão presente nessas comunidades,argumento,0.8183900569200007
15,falta conhecimento inocência causadas negligências estado prestar assistência necessitam faz apresentem ainda retrocesso grande relação população vive cidades,argumento,0.7858526080270013
15,ademais estado tentando igualdade povos mesmos direitos necessário incentivo atenção maior,argumento,0.8222057485860013
15,muitas vezes estado faz omisso prejudica desenvolvimento dessa população,argumento,0.7948953648320013
15,programas específicos contínuos necessários consiga chegar isonomia,PI,0.8240536313420005
15,leis rígidas proteção dessa população fiscalização contínua terras desses indivíduos podem positivos,PI,0.830181792156001
15,ações afirmativas feitas governo grande importância proteção igualdade desses povos indígenas consigam superar desafios forma justa,PI,0.8282586985860009
15,pensar respeito desafios povos indígenas brasil possível afirmar ainda existem muitas barreiras serem superadas,nao_argumento,0.7698211298360003
15,aponta necessidade trabalho maior feito estado prol proteção igualdade desses povos,nao_argumento,0.8207388612760013
15,sendo resguardado direito constituição federal 1988 índios ainda sofrem injustiças,nao_argumento,0.8014786215110007
15,assim necessidade apontada inicialmente mostra ainda premente virtude existir insegurança relação terras dificuldades locomoção omissão estado alguns aspectos,nao_argumento,0.7676111247380013
16,define-se patrimônio histórico sendo conjunto bens móveis imóveis naturais possuam valor inestimável população,tese,0.7978357210060005
16,prédios cidades florestas exemplos conceito,tese,0.8494289186410009
16,logo extrema importância preservado vista representa bem inestimável serve meio estudo acerca particularidades cultura povo,tese,0.7825583945980007
16,primeira análise cabe pontuar patrimônio histórico apresenta valor inestimável herança cultural social povo,argumento,0.7870021845340004
16,porque representa acontecimentos marcantes história sociedade guerras dominações vitórias vista acontecimentos ficam marcados obras arquitetônicas confeccionadas durante períodos,argumento,0.7851953634240013
16,ratificado exemplo restos muro berlin representa anseios sociais povo alemão durante dominação divisões territoriais sucedeu-se durante guerra fria,argumento,0.8014879426540013
16,segundo plano importante destacar legado histórico extrema importância estudo particularidades cultura população,argumento,0.8124162062780009
16,através monumentos construções antigas possível encontra traços religião língua cultura sociedade,argumento,0.8085828972020013
16,título exemplo vale destacar hieróglifos encontrados pirâmide gize quais relatam história cultura religião povo egípcio particularidades culturais embalsamamentos pessoas morriam,argumento,0.7957743919620013
16,diante disso onu organização nações unidas parceria ongs deve meio tombamentos obras forte valor simbólico obras restauração garantir integridade proteção espaços importantes sociedade fim garantir legado histórico estudo sociedades perdido longo anos,PI,0.7945261565530009
16,evidente portanto medidas devem tomadas fim garantir manutenção proteção patrimônio histórico,nao_argumento,0.7991066390010013
17,tornando-se necessários muitos investimentos financeiros manutenção investir preservação museu,tese,0.8343988365480013
17,porque nele reside história vários povos,argumento,0.7546730877020007
17,mediante patrimônio material construções obeliscos esculturas museológico acervos documentais possível entrar contato cultura povo,argumento,0.8341263423680003
17,portanto estritamente importante preservação patrimônio cultural pois nele possível refletir compreender passado civilização,argumento,0.7377292438880004
17,cada geração entra contato museu oportunidade criar novas pesquisas partir objeto documentado coleção erário,argumento,0.8174069378880002
17,logo espaço ideal estimular curiosidade debates promover socialização princípios cidadania colaborar sustentabilidade transformações culturais,argumento,0.8179244774860003
17,entanto 02 setembro 2018 rio janeiro incêndio destruiu bicentenário museu nacional antes tornar-se instituição pesquisa 1892 ocupado família real 1808 1889,argumento,0.8005507867360017
17,levando ruínas coleção 20 milhões itens museu abarcado brasil pré-histórico período monárquico além inúmeros artefatos diversas culturas mundo,argumento,0.7950294773410014
17,sendo perda inestimável somente população brasileira mundial visto milhares pessoas ainda tido oportunidade conhecer museu agora muitas outras,argumento,0.8017669338660013
