id,text,label,wmd_rate
806,claramente eutanásia involuntária errada claramente diferença impor poder outro fazer livremente contrato outro,argumento,0.7377450258210076
807,jesus chama lugar diferente distinto lei cumprimento além lei,nao_argumento,0.7636166858070077
808,muitas pessoas consideram clínica aborto,nao_argumento,0.7743766566400077
809,feto estágios iniciais desenvolvimento carece sistema nervoso cérebro desenvolvidos sentir dor estar ciente arredores,argumento,0.759429973757007
811,entanto mulheres agora precisam viver sentimento abandonar filho resto vida,argumento,0.7531526582000075
812,acredita deuses deuses,nao_argumento,0.7755633834100076
813,mês passado eri evento divulgação recente aquinas college michigan,nao_argumento,0.8009800405620081
814,ato controle orçamentário marca passo positivo obtenção controle gastos governo ainda resta trabalho,nao_argumento,0.7624608817050073
815,pegam abstração tornam concreta,nao_argumento,0.7659589688400077
816,quase todo mundo consegue lidar fato esse,nao_argumento,0.7500925084170073
817,vez atribuir idades arbitrárias exercício prerrogativas adultos devemos reconhecer pessoas adultos assumem responsabilidade vidas,nao_argumento,0.752331186041007
818,todos nós queremos filhos imaginamos crescendo médicos senadores astros esporte for,nao_argumento,0.752238155556008
819,adequadamente definido feminismo filosofia abraça direitos básicos todos seres humanos exceção - considerar raça religião sexo tamanho idade localização deficiência paternidade,nao_argumento,0.7502905066700081
820,atitude vingativa hipócrita decorre crença sexo ruim deve punido,argumento,0.7419179644680081
821,alguns críticos referem pejorativamente algumas decisões processo tribunal reconhecendo direitos constitucionais não enumerados,nao_argumento,0.7457084379870073
822,provavelmente ponto controverso preciso dizer,nao_argumento,0.7334312268400077
823,apenas 46 cento disseram preferiam dificultar aborto,argumento,0.7457705622870072
825,confiança democracia livre mercado constituiu vínculo moral resto mundo,nao_argumento,0.7765808778120081
826,ouvi dizer tratamos nenhuma outra espécie maneira tradicional - seja atribuímos direitos iguais todos ratos,nao_argumento,0.7252856202800071
827,quaisquer decisões judiciais relacionadas aborto trazem regularmente manifestantes ambos lados,nao_argumento,0.7591111920900074
828,ensaio adaptado discurso referência o caso feminista contra aborto faz parte cobertura americana questões relacionadas sínodo bispos família,nao_argumento,0.761499693938008
829,pode alegar ignorância,nao_argumento,0.7452968343840077
830,da mesma forma dizendo insiste aborto assassinato crianças próprias mães quer criminalizar aborto deve tratar mulheres fazem assassinas,argumento,0.742327998612008
831,use código cupom carm6,nao_argumento,0.7811569991800077
832,negar mulher opção abortar gravidez própria vida risco semelhante forçá-la jogar roleta russa,argumento,0.7656769883970073
833,painel celebridades proeminentes cinema líderes educação julgou vídeos estudantes 1 2 minutos tema por amo procon org sete vencedores sortudos concurso nacional vídeos estudantes procon org anunciados,nao_argumento,0.7737385928950071
834, eu andando centro varsóvia grande parte dia muitos cafés restaurantes fechados porque todos funcionários protestos,nao_argumento,0.7598126419540074
835,embora existam duas cláusulas devido processo legal constituição intérpretes consideram decisões roe casey lawrence reconhecem direitos substantivos invés procedimentais devido processo legal falta base texto constituição e portanto reconhecem “direitos enumerados,nao_argumento,0.7166308489300068
836,exemplo sentiria mãe abortasse,argumento,0.7765111422200077
837,conhecimento alegou sabedoria,nao_argumento,0.7708648856610077
838,questões pró contras questões intensidade variavam pesquisador pesquisador e vezes ano ano,nao_argumento,0.7773380437970077
839,atroz pessoas precisem plano humano bom,nao_argumento,0.7621492602610075
840,da mesma forma direito independentemente discordar você formar próprias opiniões argumentos,nao_argumento,0.7482209768310081
841,questões sociais aborto deve limitado,argumento,0.7677500583400076
842,deve deixado próprio deus,argumento,0.7659632804900077
843,aborto realmente moralmente equivalente assassinato responsáveis ​​moralmente deveriam punidos assassinos,argumento,0.7315565468700075
844,hipócrita opinião defensores pró-vida alegarem aborto assassinato ainda insistem mulheres devem responsabilizadas legalmente compra abortos,argumento,0.7428579441250075
845,1994 todos estados americanos taxas obesidade iguais inferiores 19,nao_argumento,0.774718110180008
846,olhando trás acredito todas horas formação catequética jovem vida levando decisão mudança vida,nao_argumento,0.7661721158460074
847,pungentemente filho situação pobreza sobrecarregado cuidar outras crianças talvez enfrentar riscos saúde cheira injustiça conhecida apenas mulheres,argumento,0.7450537957860076
848,preocupado discriminação melhor chance vida boa possibilidade vida ruim chance vida boa,argumento,0.7736518780900077
849,observe argumento afirmação arbitrária,nao_argumento,0.7528052979600076
850,fibrose cística doença huntington enquadram nessa categoria opções teste pré-natal disponíveis ambos,nao_argumento,0.7705069823720077
851,pode afetar vida social mulher consegue procedimento,argumento,0.7552334175480073
852,slogan meu corpo escolha revela trágico mal-entendido ocorrendo dentro útero,argumento,0.7610058529700074
853,e claro pessoas têm todo direito qualquer opinião gostem,nao_argumento,0.7393491294510081
854,aborto apenas tirar feto simplesmente acabar vida humano,argumento,0.7539390099700076
855,pesquisas opinião mostraram atitudes ambivalentes muitos polos,nao_argumento,0.7668242134170072
856,inimigos aborto perderam completamente mensagem seuss crianças reconhecem humano pessoa dois conceitos diferentes,argumento,0.7499786389620072
857,estudante universidade virginia fundou clube babá,nao_argumento,0.8004850534000074
858,infelizmente ironicamente legislação anti-aborto vários estados objetivo reduzir acesso fechando clínicas aborto restrições desnecessárias exigindo obstáculos extras mulheres obterem abortos como atraso obrigatório ultrassom aconselhamento efeito contraproducente,argumento,0.7363720424210065
859,perda vidas maior perda possível alguém pode sofrer porque priva todas experiências prazeres outra forma sido parte futuros agora valorizamos valorizamos,argumento,0.7151038511790081
860,argumentos igualdade complementam argumentos liberdade provavelmente viajam juntos,nao_argumento,0.7592040796000077
861,abortarem seguida pedirão cadillacs,argumento,0.7849556280700076
862,pode escolher tipo voto deseja,nao_argumento,0.7622273646300076
863,madre teresa argumentou simplesmente se aborto errado nada errado,argumento,0.7503920979060081
864,entanto caso existem muitas pessoas maravilhosas aí são,nao_argumento,0.7411644928500077
865,permitiria mulheres fertilizassem óvulo cada vez reduzindo consideravelmente chances gravidez bem-sucedida,nao_argumento,0.7483122889800081
866,argumentos igualdade concentram autonomia mulher determinar curso vida e assim gozar igual estatura cidadania,argumento,0.742103598923007
867,819 escolas ensino fundamental médio 1 926 escolas ensino médio 1 010 faculdades universidades usam pesquisa apartidária gratuita estimular pensamento crítico,nao_argumento,0.7730007673050081
868,forçar mulher dar luz filho estuprador tortura vítima crime hediondo,argumento,0.7806572373300075
869,disponibilizar contraceptivos aborto apenas encoraja fazer sexo,argumento,0.7537340013660072
870,protestos aprovados numerosos empregadores poloneses incluindo donos restaurantes diretores museus galerias reitores várias universidades prefeitos algumas cidades grandes todos permitindo trabalhadoras tirassem dia folga,nao_argumento,0.7709140341090068
871,parece esforço apagar noção mães pais - benefício progresso sociedade finalmente livre dessas velhas categorias determinísticas homem mulher,nao_argumento,0.7427213062920076
872,outro ótimo exemplo tempo fazer isso,nao_argumento,0.7578203596580075
873,tolerável tentar impor intuições irracionais pessoas simplesmente aceitam sentem remoção liberdade mulheres crime moral,argumento,0.7376745762890071
875,capacidade mental criança nove meses,nao_argumento,0.7964415813100078
876,manhã começa debate arcano técnico consome maior parte tempo stephanie toti,nao_argumento,0.7729699091070081
877,17 1 2013 - assista sete maravilhosos filmes estudantes procon org,nao_argumento,0.7767022438700074
878,ou admitirmos feto indivíduo separado futuro valor nosso segue-se mulheres podem optar matar fetos alegando invasoras,nao_argumento,0.7310367832600078
879,pró-vida responderam “e bebê,nao_argumento,0.7726110222000077
880,porcentagem entrevistados considera aborto crítico importante rompe acordos aumenta 30 mais equilíbrio poder começa mudar,nao_argumento,0.7395119867500075
881,controle natalidade aborto causam sexo realidade determina disponíveis ajudar impedir adolescentes tornem pais,argumento,0.7504974263040073
882,todos abortistas simplesmente envolvidos dinheiro,argumento,0.7658408826900076
883,14 06 2010 - procon org usado 1 267 escolas 31 países todos 50 estados eua,nao_argumento,0.7860190163740074
884,humanos humanos porque têm pés mãos andam verticalmente falam etc,argumento,0.7353803621000075
885,escritos desde início cristianismo reforma cristãos posicionaram uniformemente contra aborto acreditando ato assassinato merecedor julgamento deus,argumento,0.7526126664000077
886,vida concebe sofrimento infelicidade maioria americanos menos considerado vida ruim,argumento,0.7561864441300076
887,alguns comentários claramente spam abusam sistema comentários denuncie-os facebook,nao_argumento,0.756918978192008
888,a análise lysaught inclui resumo detalhado condição médica mãe,nao_argumento,0.735932841063008
889,petição apoio repressão ganhou 100 000 assinaturas,nao_argumento,0.7865831783610072
890,parte lei vigor maior parte estado sob ordens temporárias anteriores tribunais inferiores suprema corte efeito encerrar cerca metade clínicas existentes 2003,nao_argumento,0.766229650434008
891, mentalidade aborto leva infanticídio eutanásia matança pessoas retardadas idosas,argumento,0.774159813978008
892,oferece kennedy oportunidade acrescentar importante isso mostra teste carga indevida pesado contra interesse estado,nao_argumento,0.749057339558007
893,pai pode querer filho escolha mãe escolher aborto,argumento,0.7729694916600077
894,exemplo financiamento paternidade planejada discutido controle orçamento federal controle,nao_argumento,0.7753299031980081
895,escritos históricos demonstram oposição longa data igreja aborto,argumento,0.7710952220200077
896,embora igrejas católica luterana oponham aborto muitos membros acreditam aborto deve legal todos maioria casos contra ilegal todo maioria casos 51 vs 45 luterana 48 vs 45 católica,argumento,0.739604801531007
897,legislação proposta desencadeou vários protestos desde anunciada primeira vez abril mulheres realizando greves durante missa algumas tentando gritar padres católicos falaram favor dela,nao_argumento,0.7504925777240068
898,quão inconveniente aborto seguro filhos mata 800 mulheres americanas cada ano,argumento,0.757876942395008
899,outro lado informados criança vadias sacanas merecem fazer sexo casamento,nao_argumento,0.7725560535600074
900,forma original juramento proíbe eutanásia aborto,argumento,0.7703121377410075
901,a coisa mim cara honrado,nao_argumento,0.7691761779600077
902,os proponentes deste projeto lei alegam proibirá apenas único procedimento aborto tardio,nao_argumento,0.7396209432320077
903,esperado outros juízes deram indicação apoiar posição clínicas,nao_argumento,0.7809634120900076
905,ginsburg começa perguntando keller quantas mulheres texas vivem 160 quilômetros clínica aborto,nao_argumento,0.7686686568250076
906,algumas mulheres solteiras escolhem parto seguido adoção muitos escolhem parentalidade solteira,nao_argumento,0.772168508844008
908,proposta pode simplesmente alterar dimensões físicas criança removê-la porque objeto físico corpo pode permanecer onde terminar mortes bebê mãe,argumento,0.7316047036070072
909,enquanto isso vamos divertir isso,nao_argumento,0.7394657164400077
910,gabinete prefeito varsóvia disse 24 000 postes ruas capital agitando bandeiras negras chamar atenção internacional restrições propostas,nao_argumento,0.7782642543120076
911, não sinto terrível,nao_argumento,0.7423811752590077
912,estudantes pró-vida pró-escolha reuniram faculdade wellesley realizar venda remédios benefício estudante grávida perdeu ajuda financeira moradia,nao_argumento,0.7805207130900076
913,uso testes padronizados exigidos governo federal melhorando educação américa,nao_argumento,0.788048832300008
914,luta aborto várias controvérsias afetaram polônia desde pis conquistou maioria eleições gerais outubro passado,nao_argumento,0.7725844521920071
915,estamos entusiasmados tantos professores alunos outras pessoas acharem conteúdo gratuito imparcial tão útil,nao_argumento,0.7592106631380072
916,orgulho dizer pró-vida,nao_argumento,0.7641291465900076
917,madre teresa disse mas sinto maior destruidor paz hoje aborto porque guerra contra criança assassinato direto criança inocente assassinato própria mãe,argumento,0.7401961530810084
918,caso 1 onde feto pessoa sabe disso aborto assassinato,argumento,0.747991014849008
919,colega jacob nels compartilhou comigo história conversa outro dia extensão michigan desta vez grand valley state university,nao_argumento,0.7838916588840077
920,ações movidas devido ações imprudentes sofridas mulheres grávidas http www leagle com decision 1992422136nh286_1377 xml bonte 20v 20bonte - mulher grávida atropelada carro enquanto faz jaywalking,nao_argumento,0.7414828801900081
921,eu queria bebê volta,nao_argumento,0.7853827956700077
922,não fazê-lo bebê ainda vir encontrar jornada vida entendo garota estuprada gostaria bebê entender tirar vida melhor opção presente mãe presente bonito podemos mulher passa estágios gravidez e nesse meio tempo sente preparado pode dar bebê adoção melhor opção agora dias meninas apenas engravidando acidente permitir abortem esforçam relação sexual agora precisam aprender esforço tornar mãe aprender conseqüências atos,argumento,0.7151810330000065
923,lincoln pode entrado política ódio apaixonado escravidão vez político argumentos destilados paixão razão lei e vezes legalismo,nao_argumento,0.7516821152880077
924,vamos olhar frutas,nao_argumento,0.7844602141950077
925,verdade sim assassinato,argumento,0.7754867772300077
926,fato aborto anterior roe v wade proibido definir legalmente nascituro pessoas,argumento,0.7570233376620081
927,histórias desta página destacam notáveis ​​reviravoltas quatro ex-praticantes aborto - incluindo médico responsável legalização aborto estados unidos,nao_argumento,0.7615481354500077
928,claro argumentos igualdade supõem restrições aborto apenas mulheres,nao_argumento,0.7483417619400077
930,principais razões quais mudei era esposa amigo grávida realmente queria bebê,nao_argumento,0.7412065058580081
931,aceitarmos mãe pode matar próprio filho podemos dizer outras pessoas matarem,argumento,0.7363626300480081
932,a universidade pepperdine criou força-tarefa apoiar mulheres grávidas ajustando políticas melhor atender necessidades pais alunos construindo moradias familiares,nao_argumento,0.7517783177880081
933,faça perguntas difíceis,nao_argumento,0.7803740307060077
934,feto desenvolveu sensação dor vergonha,argumento,0.7689932463500077
935,caso dred scott análogo roe v wade,nao_argumento,0.7715802366150073
936,25 referência invenciosidade tribunal geduldig melhor compreendida mesma maneira resumo wendy williams geduldig usou termo invidious - seja referência estereótipos tradicionais papéis sexuais,nao_argumento,0.7489803786370071
937,afirmação confirmada literatura grande maioria mulheres tolera aborto sequelas psiquiátricas ” conclusão ecoada revisões sistemáticas,argumento,0.758441806025007
938,afinal aborto implica negar alguém vida bem merecida,argumento,0.7279239647900076
939,mulheres brancas entanto têm taxa aborto 56 8 1 000 dobro mulheres brancas 24 3 1 000,nao_argumento,0.7720685750560077
940,desconfio mudança importante vasta,nao_argumento,0.7776888927600076
941,estudantes grávidas pais acesso serviços saúde informações amigáveis ​​no site escola,nao_argumento,0.7929126093000081
942,sinceridade consistência posição pode questionada - é fato trent fazendo relação ateus - verdade dessa posição ou seja posição si,nao_argumento,0.7273134038100081
943,verdade fato continuar sendo escolha mãe manter bebê maioria faz nada justificar matança contínua vidas inocentes útero,argumento,0.7413351391860077
944,pais têm direito saber filho fazendo aborto,argumento,0.7676360598660072
945,preocupado diminuísse aborto médico texas aumentasse aborto cirúrgico oposto tendência nacional parecia ele menos seguro mulheres,nao_argumento,0.7524861418600076
946,- atividade humana causa substancial mudanças climáticas globais,nao_argumento,0.7758642527280073
947,fetos abortados tarde gravidez nascidos vivos deixados morrer mortos médicos,argumento,0.7846207438300075
948,abortar feto defeito respeitará valorizará pessoas deficiência,argumento,0.7598954773140072
949,levando extremo jane decide arrancar olhos feto,nao_argumento,0.7639205348640072
950,inscreva-se boletim diário inscreva-se boletim diário melhor nova-iorquino todos dias,nao_argumento,0.7975821657800075
951,movimento direitos reprodutivos componente genocídio - ninguém disposto matar todos embriões,argumento,0.7543005029300075
952,mulher feito aborto adolescência risco 100 maior,argumento,0.7799902145940072
953,lares adotivos têm reputações horríveis tão frequente quanto pessoas pensam crianças adotadas famílias vivem felizes sempre trazendo criança indesejada mundo superpovoado pois coloca criança risco vida pura luta bebês devem bem-vindos mundo mãe vê milagre pode sustentar filho colocá-lo escola transformá-lo vida todos merecem chance,argumento,0.7241963895260081
954,tomada ilegal vida humana assassinato e razão número 2 concorda vida começa concepção argumento pró-vida contra aborto,argumento,0.7459008227340077
955,simplesmente justo justo,nao_argumento,0.7788395437780077
956,restrições aborto refletem reforçam estereótipos tradicionais papéis sexuais argumentos igualdade insistem tais restrições suspeitas podem violar eua constituição,argumento,0.728957875705008
957,abortos aumentaram constantemente durante mandato primeiro presidente republicano pró-vida ronald reagan,nao_argumento,0.7784640145200081
958,então quais evidências algumas principais reivindicações torno aborto,nao_argumento,0.7571193101800077
959, lifenews esses bebês todos sabemos bebês cometeram crimes sentenciam morte horrível dolorosa,argumento,0.7530841567610077
960,- longo século 20 terra aqueceu 1 1 4 graus mudanças climáticas incluindo ondas calor intensas furacões fortes perda gelo mar recuo geleiras secas ocorreram,nao_argumento,0.7662327569630069
961,acordo padrão amplo alcance altamente permissivo permitir procedimento brutal bárbaro civilizado aborto proibição parcial caracterize nação sob estado direito descreve civilizada,nao_argumento,0.7415486173920085
962,roberts fez algumas perguntas estado base racional lei e seguida juízes liberais assumiram argumento - podem apenas trazido kennedy passeio,nao_argumento,0.7375157626740069
963,problema ficou bastante evidente confrontados bagunça “aborto parcial nascimento”,argumento,0.755434335129008
964,vamos deixar acontecer,nao_argumento,0.7828430166990077
965,maioria mulheres afetadas leis ainda abortos muitas procuram tarde devido dificuldade acessar serviços,argumento,0.7415839761480073
966,eleições importam algo profundo jogo aqui,nao_argumento,0.7542289307070075
967,medicamentos prescritos devem anunciados diretamente consumidores,nao_argumento,0.7684404632030074
968,aborto única opção,argumento,0.7977209634810077
969,40 anos ovas muitos ainda pensam decisão deva derrubada,argumento,0.7485163074030081
971,150 declarações referência favor contra general concentram-se questão central criminosos devem votar,nao_argumento,0.7547749150920077
972,diferenças grau diferenças tipo,nao_argumento,0.7909606629400077
973,observe vazia retórica pró-escolha exceções,argumento,0.7561127517800077
974,restrições estaduais aborto estados unidos promulgadas 2011 2013 205 total adotadas durante toda década anterior 189,nao_argumento,0.7745687533500076
975,supositórios prostaglandinas iniciariam aborto pareceria aborto espontâneo,nao_argumento,0.7687235702340073
976,preocupado sentirem rejeitados podem ficar tristes querer provável sintam alguma gratidão deixá-los viver,argumento,0.7375896442500072
977,faça tudo pudermos pessoalmente comunidade sociedade ajudá-la liberdade espaço tempo meios escolher vida,nao_argumento,0.7513099381620072
978,espero dado motivos convencê-lo questão simples autoridades discordam que convicção firme claro aborto indireto é existem autoridades discordo você,nao_argumento,0.7185268191690068
979,estágios iniciais gravidez abortos abortos apresentam sintomas indistinguíveis,argumento,0.7721629136800077
980,algumas pessoas argumentam níveis crescentes gases efeito estufa produzidos homem aquecendo planeta fazendo clima mude,nao_argumento,0.7578383538440074
981,milhões mulheres pagaram preço,nao_argumento,0.8022340091100076
982,bebê nascer família instável,argumento,0.7970677909600077
