id,text,label,wmd_rate
913,uso testes padronizados exigidos governo federal melhorando educação américa,nao_argumento,0.7964570668020017
914,luta aborto várias controvérsias afetaram polônia desde pis conquistou maioria eleições gerais outubro passado,nao_argumento,0.7780783530810007
915,estamos entusiasmados tantos professores alunos outras pessoas acharem conteúdo gratuito imparcial tão útil,nao_argumento,0.7602078967290009
916,orgulho dizer pró-vida,nao_argumento,0.7766799525660014
917,madre teresa disse mas sinto maior destruidor paz hoje aborto porque guerra contra criança assassinato direto criança inocente assassinato própria mãe,argumento,0.7509042965710021
918,caso 1 onde feto pessoa sabe disso aborto assassinato,argumento,0.7556404817730018
919,colega jacob nels compartilhou comigo história conversa outro dia extensão michigan desta vez grand valley state university,nao_argumento,0.7919240923880013
920,ações movidas devido ações imprudentes sofridas mulheres grávidas http www leagle com decision 1992422136nh286_1377 xml bonte 20v 20bonte - mulher grávida atropelada carro enquanto faz jaywalking,nao_argumento,0.7553562594150017
921,eu queria bebê volta,nao_argumento,0.7889033148750014
923,lincoln pode entrado política ódio apaixonado escravidão vez político argumentos destilados paixão razão lei e vezes legalismo,nao_argumento,0.7549203411360014
924,vamos olhar frutas,nao_argumento,0.7901426873180013
925,verdade sim assassinato,argumento,0.7719851938390013
926,fato aborto anterior roe v wade proibido definir legalmente nascituro pessoas,argumento,0.7634203331330017
927,histórias desta página destacam notáveis ​​reviravoltas quatro ex-praticantes aborto - incluindo médico responsável legalização aborto estados unidos,nao_argumento,0.7722897492600013
928,claro argumentos igualdade supõem restrições aborto apenas mulheres,nao_argumento,0.7421554106700013
930,principais razões quais mudei era esposa amigo grávida realmente queria bebê,nao_argumento,0.7454086928540017
931,aceitarmos mãe pode matar próprio filho podemos dizer outras pessoas matarem,argumento,0.7649606884740018
932,a universidade pepperdine criou força-tarefa apoiar mulheres grávidas ajustando políticas melhor atender necessidades pais alunos construindo moradias familiares,nao_argumento,0.7789506298560017
933,faça perguntas difíceis,nao_argumento,0.7891756906410013
934,feto desenvolveu sensação dor vergonha,argumento,0.7659130454550014
935,caso dred scott análogo roe v wade,nao_argumento,0.779207853250001
936,25 referência invenciosidade tribunal geduldig melhor compreendida mesma maneira resumo wendy williams geduldig usou termo invidious - seja referência estereótipos tradicionais papéis sexuais,nao_argumento,0.7483290285400007
937,afirmação confirmada literatura grande maioria mulheres tolera aborto sequelas psiquiátricas ” conclusão ecoada revisões sistemáticas,argumento,0.7605524404090007
938,afinal aborto implica negar alguém vida bem merecida,argumento,0.7176051784100014
939,mulheres brancas entanto têm taxa aborto 56 8 1 000 dobro mulheres brancas 24 3 1 000,nao_argumento,0.7711715837650013
940,desconfio mudança importante vasta,nao_argumento,0.7871710970550013
941,estudantes grávidas pais acesso serviços saúde informações amigáveis ​​no site escola,nao_argumento,0.8022923290620017
942,sinceridade consistência posição pode questionada - é fato trent fazendo relação ateus - verdade dessa posição ou seja posição si,nao_argumento,0.7245036871840017
943,verdade fato continuar sendo escolha mãe manter bebê maioria faz nada justificar matança contínua vidas inocentes útero,argumento,0.7389315209420013
944,pais têm direito saber filho fazendo aborto,argumento,0.7792376103700008
945,preocupado diminuísse aborto médico texas aumentasse aborto cirúrgico oposto tendência nacional parecia ele menos seguro mulheres,nao_argumento,0.7548523742200013
946,- atividade humana causa substancial mudanças climáticas globais,nao_argumento,0.7753694186720009
947,fetos abortados tarde gravidez nascidos vivos deixados morrer mortos médicos,argumento,0.7894125877550011
948,abortar feto defeito respeitará valorizará pessoas deficiência,argumento,0.764874620025001
949,levando extremo jane decide arrancar olhos feto,nao_argumento,0.773335248893001
950,inscreva-se boletim diário inscreva-se boletim diário melhor nova-iorquino todos dias,nao_argumento,0.8061945027250011
951,movimento direitos reprodutivos componente genocídio - ninguém disposto matar todos embriões,argumento,0.7525305497700011
952,mulher feito aborto adolescência risco 100 maior,argumento,0.7848880777920009
954,tomada ilegal vida humana assassinato e razão número 2 concorda vida começa concepção argumento pró-vida contra aborto,argumento,0.7493578073530014
955,simplesmente justo justo,nao_argumento,0.7747876265520013
956,restrições aborto refletem reforçam estereótipos tradicionais papéis sexuais argumentos igualdade insistem tais restrições suspeitas podem violar eua constituição,argumento,0.7232863088390017
957,abortos aumentaram constantemente durante mandato primeiro presidente republicano pró-vida ronald reagan,nao_argumento,0.7872770976370017
958,então quais evidências algumas principais reivindicações torno aborto,nao_argumento,0.7622588493200013
959, lifenews esses bebês todos sabemos bebês cometeram crimes sentenciam morte horrível dolorosa,argumento,0.7540895674460013
960,- longo século 20 terra aqueceu 1 1 4 graus mudanças climáticas incluindo ondas calor intensas furacões fortes perda gelo mar recuo geleiras secas ocorreram,nao_argumento,0.7709926063730005
961,acordo padrão amplo alcance altamente permissivo permitir procedimento brutal bárbaro civilizado aborto proibição parcial caracterize nação sob estado direito descreve civilizada,nao_argumento,0.7412494705010021
962,roberts fez algumas perguntas estado base racional lei e seguida juízes liberais assumiram argumento - podem apenas trazido kennedy passeio,nao_argumento,0.7391338853060005
963,problema ficou bastante evidente confrontados bagunça “aborto parcial nascimento”,argumento,0.7456350582610017
964,vamos deixar acontecer,nao_argumento,0.7922611069220012
965,maioria mulheres afetadas leis ainda abortos muitas procuram tarde devido dificuldade acessar serviços,argumento,0.741388649737001
966,eleições importam algo profundo jogo aqui,nao_argumento,0.7497381824000011
967,medicamentos prescritos devem anunciados diretamente consumidores,nao_argumento,0.7824329211460012
968,aborto única opção,argumento,0.7968660406120014
969,40 anos ovas muitos ainda pensam decisão deva derrubada,argumento,0.7445938209010017
971,150 declarações referência favor contra general concentram-se questão central criminosos devem votar,nao_argumento,0.7619329267960013
972,diferenças grau diferenças tipo,nao_argumento,0.7862426638000013
973,observe vazia retórica pró-escolha exceções,argumento,0.7514910338800014
974,restrições estaduais aborto estados unidos promulgadas 2011 2013 205 total adotadas durante toda década anterior 189,nao_argumento,0.7773093505150014
975,supositórios prostaglandinas iniciariam aborto pareceria aborto espontâneo,nao_argumento,0.7737183227780009
976,preocupado sentirem rejeitados podem ficar tristes querer provável sintam alguma gratidão deixá-los viver,argumento,0.747753866937001
977,faça tudo pudermos pessoalmente comunidade sociedade ajudá-la liberdade espaço tempo meios escolher vida,nao_argumento,0.751968693093001
978,espero dado motivos convencê-lo questão simples autoridades discordam que convicção firme claro aborto indireto é existem autoridades discordo você,nao_argumento,0.7158367975590005
979,estágios iniciais gravidez abortos abortos apresentam sintomas indistinguíveis,argumento,0.7631832939700013
980,algumas pessoas argumentam níveis crescentes gases efeito estufa produzidos homem aquecendo planeta fazendo clima mude,nao_argumento,0.7597232141390011
981,milhões mulheres pagaram preço,nao_argumento,0.8068372630550014
982,bebê nascer família instável,argumento,0.7947196092850013
983,partir maio 2011 número médio prescrições novos medicamentos publicidade dtc nove vezes maior prescrições novos medicamentos anúncios dtc,nao_argumento,0.7754301289780017
984,2013 estados unidos segundo país industrializado obeso 31 8 americanos enquadravam categoria obesos,nao_argumento,0.7759833869110009
985,muitas pessoas pró-escolha tentam sem sucesso pintar reivindicações pró-vida bebês nascer têm direito viver extremistas,argumento,0.7626034729040012
986,hipótese mulheres submetem aborto têm piores resultados saúde mental fazem parte alegação científica podem testadas tal,argumento,0.7529021682600012
987,análise enviada bispo outubro rejeitada olmsted mês passado,nao_argumento,0.7912629454050013
988,deve haver referendo nacional aborto pessoas possam decidir querem,nao_argumento,0.7717211329230017
