id,text,label,wmd_rate
734,pode sinceramente considerar mulher posição igual sociedade menos opção remover desafios surgirão gravidez,argumento,0.7681903352640027
735,acho exista alguma confusão personalidade começa concepção,argumento,0.7720951511090027
736,começarei dizendo acho cristãos devam eleitores única questão ministério cristo questão única,nao_argumento,0.7755047394720029
737,aborto injusto porque direito morto fundamental direito estar grávida,argumento,0.7670630506610036
739,sabemos maçã certamente sabemos humano,nao_argumento,0.7711380689200031
740,algumas pessoas dizem autoconsciência torna humano,nao_argumento,0.7868921157510029
741,lembre-se uso ilustração significar mulheres apenas máquinas fazer bebês,nao_argumento,0.7776652159160036
742,na américa merecemos trump escreveu apoiava direito mulher escolher,argumento,0.7934258809600035
743,grau dependência viabilidade torna humanos todos dependem insulina remédios rins valiosos podemos matá-los,argumento,0.7791846421450027
744,estatísticas dizem existem 0 6 mortes 100 000 abortos realidade existem 100 000 6 mortes 100 000 abortos,argumento,0.780906802067003
745,afirmei claramente aborto indireto moralmente admissível ensino igreja induzir trabalho remover placenta independentemente pré pós-viabilidade,argumento,0.7627072197330029
746,mulher grávida sente automaticamente bebê nascer difícil mulheres fazerem aborto responsabilidade recai pessoas impedir gravidez existem pessoas aí correm risco recusam responsabilidade significa todos demais devam pagar preço isso,argumento,0.7573811525540027
747,dados gallup porcentagem entrevistados dizem candidato deve compartilhar opiniões aborto flutuou 13 20,nao_argumento,0.7795575683880027
748,crescendo ventre mulher vivo,argumento,0.8474832440700031
750,cientificamente sabemos desde primeiros estágios desenvolvimento nascituros seres humanos distintos vivos inteiros,argumento,0.7922244654790032
751,única vez vejo declínio líquido mensurável sentimento pró-escolha relação sentimento pró-vida grupo restringe respondentes alta intensidade,nao_argumento,0.7592878383600031
752,aborto precoce pode tratado pílulas sucção várias maneiras serem exploradas incomum aborto bebês desenvolvidos tardiamente,argumento,0.7881299916420029
753,torna-se questão completamente diferente conexão dois indivíduos ameaça seriamente vida pessoa comum,nao_argumento,0.7840178706770031
754,quase todos legisladores opõem direitos aborto apóiam pena morte,nao_argumento,0.7998716473470036
755,usam palavras repetidamente repeti-las frequência suficiente alguma forma fizesse decidir bolota verdade carvalho caixa ovos geladeira possuir dúzia galinhas,argumento,0.7774171777100023
756,disputa adulto direitos vinculados feto status ambíguo adulto vence,argumento,0.8098313042730035
757,discordam radicalmente aplicar princípio vida humana valiosa ambos assumem apelam princípio,nao_argumento,0.7827184040780031
758,estados unidos grupos pró-vida favorecem maiores restrições legais aborto proibição total aborto,argumento,0.8088434556160031
759,setenta cento eua abortos realizados mulheres cristãs,nao_argumento,0.8425719069240026
760,queremos respeitados trabalho fazemos mães,nao_argumento,0.799342601480003
761, também vale pena notar muitas mulheres podem receber abortos termo cedo descobrirem filho síndrome down vez disponíveis testes iniciais podem usados ​​no primeiro trimestre menos relevante debate aborto longo prazo muitos pró-lifers sugerem,argumento,0.751521972433002
762,prejudica fuga fraca menos honesta fingir sabemos maçã apenas desculpa alegar sabemos aborto,argumento,0.7582384763180029
763,embora havido nenhum caso contra médicos realizasse tal aborto ni,nao_argumento,0.7678602151300029
764,conceito fundamental mulheres,argumento,0.8247410580710032
765,coração jacob afundou viu mudar voto não sim - abortos 20 semanas deveriam legais,nao_argumento,0.7630706800040027
766,pró reivindicar direitos aborto duas principais originalidades,nao_argumento,0.8151372006180027
767,alguns abortos acontecem causa pressões sociais,argumento,0.7992544265330029
768,fatos científicos claros demais negar faz sentido legal negar princípio jurídico pois lei deve defender direito vida deve fazer,argumento,0.7540956685690028
769,todos servos defenderam dia receberam imunidade computadores incriminadores destruídos fbi,nao_argumento,0.798811687430003
770,argumento sensato - tirássemos números chapéu algo assim,nao_argumento,0.7742414613660027
771,apenas pequena porcentagem médicos realiza abortos maioria apóia aborto legal interesse bom atendimento médico,argumento,0.7747213004380026
772,além disso mulheres novamente forçadas violar lei receber assistência médica e vez dignidade perdida processo,argumento,0.754601832799003
773,sociedade bioeticistas lei têm aceitar lei concede mesmos direitos humanos qualquer outra pessoa embrião feto sob direito internacional eu lado contra aborto lei está exceto casos extremos onde ambas pessoas perigo iminente risco extremo saúde morte,nao_argumento,0.7600685495820034
774,entanto alguns estudos descobriram radiação telefones celulares pode aumentar chance desenvolver câncer outros problemas saúde,nao_argumento,0.7927591801500029
775,pessoas justificam pontos vista aborto argumentando contra humanidade nascituros ainda precisamos conversar isso acho força motriz trás razão maioria pessoas favor escolha,nao_argumento,0.7625839709600027
776,ah problema é,nao_argumento,0.8036163517060032
777,caso 2 onde feto pessoa sabe disso aborto homicídio culposo,argumento,0.7694370307200029
778,debate significativo quando durante gravidez feto pode sentir dor,nao_argumento,0.7660790176140034
779,semelhanças processuais procedimentos d d x contribuíram preocupação linguagem proibições aborto nascimento parcial possa proibir dois métodos aborto,nao_argumento,0.7799915884960035
780,aviso extremamente gráfico,nao_argumento,0.8251225385230031
781,trunfo evoluí muitas questões longo anos,nao_argumento,0.8067599482060029
782,sotomayor ficou impressionada brincando dizendo que embora boa matemática pareceu pequena porcentagem,nao_argumento,0.7433843348360031
783,mostrei fotos desenvolvimento fetal folheto eri,nao_argumento,0.8086157209130029
784,poderia ajudar entender onde linha quê,nao_argumento,0.7624600025530028
785,senso comum moral tradicionais dizem todos seres humanos pessoas têm direitos,argumento,0.7854406497050036
786,portanto podemos dizer motoristas bêbados causam mortes dirigir alcoolizado,nao_argumento,0.7234341995110035
787,contribuintes precisam pagar acreditam imoral,argumento,0.7763770229600031
788,hesitamos suprimir desativar processos normais saúde geral,nao_argumento,0.8034189986510027
789,estar grávida pode difícil algumas mulheres levar suicídio mulher gravidez indesejada,argumento,0.7830719807950035
790,três primeiras categorias relatório pode indicar problemas significativos falta acesso “a grande maioria pacientes segundo trimestre preferiria feito aborto cedo resultados sugerem mulheres negras pessoas menos escolaridade beneficiar aumento acesso serviços aborto precoce,argumento,0.7521396259340019
791,acordo direito vida mulher direito mitigar risco pessoa,argumento,0.8175801893000031
792,lado várias alterações personalidade tornando óvulo fertilizado igual mulher falharam principalmente outro representantes movimento linha-dura nascimento forçado pareciam realizar muitos dias eleições,nao_argumento,0.7837882625900024
793,incerteza causa enorme tensão enorme ansiedade social - karl popper corretamente chamou tensão civilização,nao_argumento,0.7816234496990029
794,levou lado pró-vida impressão vezes predominante aborto defeitos fetais nunca necessário sim desculpa mulheres preguiçosas livrarem crianças atendem ideais,argumento,0.7542528746180023
795,tornando aborto ilegal,nao_argumento,0.8259752842670032
796,nível desenvolvimento verdade embriões fetos menos desenvolvidos adultos tornarão dia,nao_argumento,0.7975395635000029
797,aborto basicamente assassinato,argumento,0.8231877244390031
798,mídia ousou permitir exibida,nao_argumento,0.8076460459000031
799,e entanto coisas constantemente presentes mundo moderno historicamente porque responsáveis ​​por circunstâncias validam ato pode moralmente errado,nao_argumento,0.7304010626620031
800,contrário argumentos igualdade têm premissa visão restrições aborto podem mulheres não-nascidos - ambos e,nao_argumento,0.7634154978180027
801,maioria acha decisão aborto deve deixada mulher médico,argumento,0.793907517960003
802,pode haver boas razões criminalizar mulheres praticam aborto ação moralmente equivalente assassinato,nao_argumento,0.7646759487610031
803,constituição protege vários direitos mencionados especificamente derivados meio interpretação suprema tribunal outros direitos,nao_argumento,0.8095744486110027
804, devo acrescentar hospital notificou imprensa - diocese enviou sr,nao_argumento,0.8061407159100031
805,argumento igual estatura cidadania central visão constitucional justiça ginsburg veja geralmente neil s siegel estatura igual cidadania visão constitucional justiça ginsburg 43 eng,nao_argumento,0.7897982418480027
806,claramente eutanásia involuntária errada claramente diferença impor poder outro fazer livremente contrato outro,argumento,0.7717041536530032
807,jesus chama lugar diferente distinto lei cumprimento além lei,nao_argumento,0.7987208358890031
808,muitas pessoas consideram clínica aborto,nao_argumento,0.810082924240003
809,feto estágios iniciais desenvolvimento carece sistema nervoso cérebro desenvolvidos sentir dor estar ciente arredores,argumento,0.7766647535700025
811,entanto mulheres agora precisam viver sentimento abandonar filho resto vida,argumento,0.7827177944300029
812,acredita deuses deuses,nao_argumento,0.808646213729003
813,mês passado eri evento divulgação recente aquinas college michigan,nao_argumento,0.8283568500940035
814,ato controle orçamentário marca passo positivo obtenção controle gastos governo ainda resta trabalho,nao_argumento,0.8002807910410027
815,pegam abstração tornam concreta,nao_argumento,0.7942581864100031
816,quase todo mundo consegue lidar fato esse,nao_argumento,0.7885647689540027
817,vez atribuir idades arbitrárias exercício prerrogativas adultos devemos reconhecer pessoas adultos assumem responsabilidade vidas,nao_argumento,0.7729076135960026
818,todos nós queremos filhos imaginamos crescendo médicos senadores astros esporte for,nao_argumento,0.7840616460860035
819,adequadamente definido feminismo filosofia abraça direitos básicos todos seres humanos exceção - considerar raça religião sexo tamanho idade localização deficiência paternidade,nao_argumento,0.7826069911200034
820,atitude vingativa hipócrita decorre crença sexo ruim deve punido,argumento,0.7565735747480035
821,alguns críticos referem pejorativamente algumas decisões processo tribunal reconhecendo direitos constitucionais não enumerados,nao_argumento,0.7801786639250027
822,provavelmente ponto controverso preciso dizer,nao_argumento,0.7367458181300032
823,apenas 46 cento disseram preferiam dificultar aborto,argumento,0.7823868070110026
825,confiança democracia livre mercado constituiu vínculo moral resto mundo,nao_argumento,0.7888155698000036
826,ouvi dizer tratamos nenhuma outra espécie maneira tradicional - seja atribuímos direitos iguais todos ratos,nao_argumento,0.7263315651410025
827,quaisquer decisões judiciais relacionadas aborto trazem regularmente manifestantes ambos lados,nao_argumento,0.7961541007000029
828,ensaio adaptado discurso referência o caso feminista contra aborto faz parte cobertura americana questões relacionadas sínodo bispos família,nao_argumento,0.7973318417160036
829,pode alegar ignorância,nao_argumento,0.773975419667003
830,da mesma forma dizendo insiste aborto assassinato crianças próprias mães quer criminalizar aborto deve tratar mulheres fazem assassinas,argumento,0.7655580696570035
831,use código cupom carm6,nao_argumento,0.8155557069900031
832,negar mulher opção abortar gravidez própria vida risco semelhante forçá-la jogar roleta russa,argumento,0.7875519869060027
833,painel celebridades proeminentes cinema líderes educação julgou vídeos estudantes 1 2 minutos tema por amo procon org sete vencedores sortudos concurso nacional vídeos estudantes procon org anunciados,nao_argumento,0.8068169263510026
834, eu andando centro varsóvia grande parte dia muitos cafés restaurantes fechados porque todos funcionários protestos,nao_argumento,0.7888467388970029
835,embora existam duas cláusulas devido processo legal constituição intérpretes consideram decisões roe casey lawrence reconhecem direitos substantivos invés procedimentais devido processo legal falta base texto constituição e portanto reconhecem “direitos enumerados,nao_argumento,0.7407883868080024
836,exemplo sentiria mãe abortasse,argumento,0.8061649414900031
837,conhecimento alegou sabedoria,nao_argumento,0.8011005899400031
838,questões pró contras questões intensidade variavam pesquisador pesquisador e vezes ano ano,nao_argumento,0.8052430079680031
839,atroz pessoas precisem plano humano bom,nao_argumento,0.7940352943700029
840,da mesma forma direito independentemente discordar você formar próprias opiniões argumentos,nao_argumento,0.7815513159730034
841,questões sociais aborto deve limitado,argumento,0.8011319584500032
842,deve deixado próprio deus,argumento,0.7979416974300031
843,aborto realmente moralmente equivalente assassinato responsáveis ​​moralmente deveriam punidos assassinos,argumento,0.7663170524100029
844,hipócrita opinião defensores pró-vida alegarem aborto assassinato ainda insistem mulheres devem responsabilizadas legalmente compra abortos,argumento,0.778845570793003
845,1994 todos estados americanos taxas obesidade iguais inferiores 19,nao_argumento,0.8127044162650036
846,olhando trás acredito todas horas formação catequética jovem vida levando decisão mudança vida,nao_argumento,0.8017144193820028
847,pungentemente filho situação pobreza sobrecarregado cuidar outras crianças talvez enfrentar riscos saúde cheira injustiça conhecida apenas mulheres,argumento,0.7836979378000031
848,preocupado discriminação melhor chance vida boa possibilidade vida ruim chance vida boa,argumento,0.808728805891003
849,observe argumento afirmação arbitrária,nao_argumento,0.7805660509200031
850,fibrose cística doença huntington enquadram nessa categoria opções teste pré-natal disponíveis ambos,nao_argumento,0.803642039975003
851,pode afetar vida social mulher consegue procedimento,argumento,0.7849542577790027
852,slogan meu corpo escolha revela trágico mal-entendido ocorrendo dentro útero,argumento,0.7942197879500029
853,e claro pessoas têm todo direito qualquer opinião gostem,nao_argumento,0.7649110611270035
854,aborto apenas tirar feto simplesmente acabar vida humano,argumento,0.7935429309000032
855,pesquisas opinião mostraram atitudes ambivalentes muitos polos,nao_argumento,0.8003640420770026
856,inimigos aborto perderam completamente mensagem seuss crianças reconhecem humano pessoa dois conceitos diferentes,argumento,0.7856356242710026
857,estudante universidade virginia fundou clube babá,nao_argumento,0.8028514647790029
858,infelizmente ironicamente legislação anti-aborto vários estados objetivo reduzir acesso fechando clínicas aborto restrições desnecessárias exigindo obstáculos extras mulheres obterem abortos como atraso obrigatório ultrassom aconselhamento efeito contraproducente,argumento,0.7727996761690019
859,perda vidas maior perda possível alguém pode sofrer porque priva todas experiências prazeres outra forma sido parte futuros agora valorizamos valorizamos,argumento,0.7389806813800035
860,argumentos igualdade complementam argumentos liberdade provavelmente viajam juntos,nao_argumento,0.786027286050003
861,abortarem seguida pedirão cadillacs,argumento,0.8219677948100031
862,pode escolher tipo voto deseja,nao_argumento,0.7855579246000032
863,madre teresa argumentou simplesmente se aborto errado nada errado,argumento,0.7767946862010036
864,entanto caso existem muitas pessoas maravilhosas aí são,nao_argumento,0.7743370800100031
865,permitiria mulheres fertilizassem óvulo cada vez reduzindo consideravelmente chances gravidez bem-sucedida,nao_argumento,0.7700583789070035
866,argumentos igualdade concentram autonomia mulher determinar curso vida e assim gozar igual estatura cidadania,argumento,0.7696906366400025
867,819 escolas ensino fundamental médio 1 926 escolas ensino médio 1 010 faculdades universidades usam pesquisa apartidária gratuita estimular pensamento crítico,nao_argumento,0.8087829959960036
868,forçar mulher dar luz filho estuprador tortura vítima crime hediondo,argumento,0.8136289271400029
869,disponibilizar contraceptivos aborto apenas encoraja fazer sexo,argumento,0.7842081515240028
870,protestos aprovados numerosos empregadores poloneses incluindo donos restaurantes diretores museus galerias reitores várias universidades prefeitos algumas cidades grandes todos permitindo trabalhadoras tirassem dia folga,nao_argumento,0.8095421956540022
871,parece esforço apagar noção mães pais - benefício progresso sociedade finalmente livre dessas velhas categorias determinísticas homem mulher,nao_argumento,0.7781807698720031
872,outro ótimo exemplo tempo fazer isso,nao_argumento,0.7938287826040029
873,tolerável tentar impor intuições irracionais pessoas simplesmente aceitam sentem remoção liberdade mulheres crime moral,argumento,0.7685089784870025
875,capacidade mental criança nove meses,nao_argumento,0.8356817528300031
876,manhã começa debate arcano técnico consome maior parte tempo stephanie toti,nao_argumento,0.7940574420030035
877,17 1 2013 - assista sete maravilhosos filmes estudantes procon org,nao_argumento,0.8114156949800029
878,ou admitirmos feto indivíduo separado futuro valor nosso segue-se mulheres podem optar matar fetos alegando invasoras,nao_argumento,0.7608463401100031
879,pró-vida responderam “e bebê,nao_argumento,0.800739432740003
880,porcentagem entrevistados considera aborto crítico importante rompe acordos aumenta 30 mais equilíbrio poder começa mudar,nao_argumento,0.757289067463003
881,controle natalidade aborto causam sexo realidade determina disponíveis ajudar impedir adolescentes tornem pais,argumento,0.7817894054640028
882,todos abortistas simplesmente envolvidos dinheiro,argumento,0.8035021326500031
883,14 06 2010 - procon org usado 1 267 escolas 31 países todos 50 estados eua,nao_argumento,0.8250858352100029
884,humanos humanos porque têm pés mãos andam verticalmente falam etc,argumento,0.769411487210003
885,escritos desde início cristianismo reforma cristãos posicionaram uniformemente contra aborto acreditando ato assassinato merecedor julgamento deus,argumento,0.7905126208200031
886,vida concebe sofrimento infelicidade maioria americanos menos considerado vida ruim,argumento,0.7830545460800031
887,alguns comentários claramente spam abusam sistema comentários denuncie-os facebook,nao_argumento,0.7917601015210035
888,a análise lysaught inclui resumo detalhado condição médica mãe,nao_argumento,0.7746226219490036
889,petição apoio repressão ganhou 100 000 assinaturas,nao_argumento,0.7910492147000027
890,parte lei vigor maior parte estado sob ordens temporárias anteriores tribunais inferiores suprema corte efeito encerrar cerca metade clínicas existentes 2003,nao_argumento,0.8019359939620035
891, mentalidade aborto leva infanticídio eutanásia matança pessoas retardadas idosas,argumento,0.8063519326130035
892,oferece kennedy oportunidade acrescentar importante isso mostra teste carga indevida pesado contra interesse estado,nao_argumento,0.7810828841460025
893,pai pode querer filho escolha mãe escolher aborto,argumento,0.8046799968800031
894,exemplo financiamento paternidade planejada discutido controle orçamento federal controle,nao_argumento,0.8081542698830035
895,escritos históricos demonstram oposição longa data igreja aborto,argumento,0.815628462950003
896,embora igrejas católica luterana oponham aborto muitos membros acreditam aborto deve legal todos maioria casos contra ilegal todo maioria casos 51 vs 45 luterana 48 vs 45 católica,argumento,0.7763129488510024
897,legislação proposta desencadeou vários protestos desde anunciada primeira vez abril mulheres realizando greves durante missa algumas tentando gritar padres católicos falaram favor dela,nao_argumento,0.7657902997700023
898,quão inconveniente aborto seguro filhos mata 800 mulheres americanas cada ano,argumento,0.7918724359770035
899,outro lado informados criança vadias sacanas merecem fazer sexo casamento,nao_argumento,0.8056218194400029
900,forma original juramento proíbe eutanásia aborto,argumento,0.804485168292003
901,a coisa mim cara honrado,nao_argumento,0.8047736019600031
902,os proponentes deste projeto lei alegam proibirá apenas único procedimento aborto tardio,nao_argumento,0.7745041013310031
903,esperado outros juízes deram indicação apoiar posição clínicas,nao_argumento,0.816765471650003
905,ginsburg começa perguntando keller quantas mulheres texas vivem 160 quilômetros clínica aborto,nao_argumento,0.7993279012910031
906,algumas mulheres solteiras escolhem parto seguido adoção muitos escolhem parentalidade solteira,nao_argumento,0.8059815353940035
908,proposta pode simplesmente alterar dimensões físicas criança removê-la porque objeto físico corpo pode permanecer onde terminar mortes bebê mãe,argumento,0.7513332302400028
909,enquanto isso vamos divertir isso,nao_argumento,0.7759962586100031
910,gabinete prefeito varsóvia disse 24 000 postes ruas capital agitando bandeiras negras chamar atenção internacional restrições propostas,nao_argumento,0.8070560452900032
911, não sinto terrível,nao_argumento,0.7774532401190031
912,estudantes pró-vida pró-escolha reuniram faculdade wellesley realizar venda remédios benefício estudante grávida perdeu ajuda financeira moradia,nao_argumento,0.7989757161600031
913,uso testes padronizados exigidos governo federal melhorando educação américa,nao_argumento,0.8236055896670036
914,luta aborto várias controvérsias afetaram polônia desde pis conquistou maioria eleições gerais outubro passado,nao_argumento,0.7812630090770025
915,estamos entusiasmados tantos professores alunos outras pessoas acharem conteúdo gratuito imparcial tão útil,nao_argumento,0.7937841717460027
916,orgulho dizer pró-vida,nao_argumento,0.7667520994240031
917,madre teresa disse mas sinto maior destruidor paz hoje aborto porque guerra contra criança assassinato direto criança inocente assassinato própria mãe,argumento,0.7803649314210039
918,caso 1 onde feto pessoa sabe disso aborto assassinato,argumento,0.7714021456780035
919,colega jacob nels compartilhou comigo história conversa outro dia extensão michigan desta vez grand valley state university,nao_argumento,0.7970494681580031
920,ações movidas devido ações imprudentes sofridas mulheres grávidas http www leagle com decision 1992422136nh286_1377 xml bonte 20v 20bonte - mulher grávida atropelada carro enquanto faz jaywalking,nao_argumento,0.7766282560300035
921,eu queria bebê volta,nao_argumento,0.8029844823000032
922,não fazê-lo bebê ainda vir encontrar jornada vida entendo garota estuprada gostaria bebê entender tirar vida melhor opção presente mãe presente bonito podemos mulher passa estágios gravidez e nesse meio tempo sente preparado pode dar bebê adoção melhor opção agora dias meninas apenas engravidando acidente permitir abortem esforçam relação sexual agora precisam aprender esforço tornar mãe aprender conseqüências atos,argumento,0.7332072318290019
923,lincoln pode entrado política ódio apaixonado escravidão vez político argumentos destilados paixão razão lei e vezes legalismo,nao_argumento,0.7716132304040031
924,vamos olhar frutas,nao_argumento,0.8168916329670031
925,verdade sim assassinato,argumento,0.8095518518690031
926,fato aborto anterior roe v wade proibido definir legalmente nascituro pessoas,argumento,0.7926922725990034
927,histórias desta página destacam notáveis ​​reviravoltas quatro ex-praticantes aborto - incluindo médico responsável legalização aborto estados unidos,nao_argumento,0.780753137090003
928,claro argumentos igualdade supõem restrições aborto apenas mulheres,nao_argumento,0.7877131618500032
930,principais razões quais mudei era esposa amigo grávida realmente queria bebê,nao_argumento,0.7748357618420035
931,aceitarmos mãe pode matar próprio filho podemos dizer outras pessoas matarem,argumento,0.7365616846570034
932,a universidade pepperdine criou força-tarefa apoiar mulheres grávidas ajustando políticas melhor atender necessidades pais alunos construindo moradias familiares,nao_argumento,0.7526187790960035
933,faça perguntas difíceis,nao_argumento,0.810890289241003
934,feto desenvolveu sensação dor vergonha,argumento,0.7753551279800031
935,caso dred scott análogo roe v wade,nao_argumento,0.8057036182430026
936,25 referência invenciosidade tribunal geduldig melhor compreendida mesma maneira resumo wendy williams geduldig usou termo invidious - seja referência estereótipos tradicionais papéis sexuais,nao_argumento,0.7739688562010024
937,afirmação confirmada literatura grande maioria mulheres tolera aborto sequelas psiquiátricas ” conclusão ecoada revisões sistemáticas,argumento,0.7932342937520025
938,afinal aborto implica negar alguém vida bem merecida,argumento,0.7654053842500032
939,mulheres brancas entanto têm taxa aborto 56 8 1 000 dobro mulheres brancas 24 3 1 000,nao_argumento,0.811124313198003
940,desconfio mudança importante vasta,nao_argumento,0.8108613059000032
941,estudantes grávidas pais acesso serviços saúde informações amigáveis ​​no site escola,nao_argumento,0.8293165967810034
942,sinceridade consistência posição pode questionada - é fato trent fazendo relação ateus - verdade dessa posição ou seja posição si,nao_argumento,0.7586703227580036
943,verdade fato continuar sendo escolha mãe manter bebê maioria faz nada justificar matança contínua vidas inocentes útero,argumento,0.7692156622940032
944,pais têm direito saber filho fazendo aborto,argumento,0.8008040105440027
945,preocupado diminuísse aborto médico texas aumentasse aborto cirúrgico oposto tendência nacional parecia ele menos seguro mulheres,nao_argumento,0.7750323508900031
946,- atividade humana causa substancial mudanças climáticas globais,nao_argumento,0.8101120378900027
947,fetos abortados tarde gravidez nascidos vivos deixados morrer mortos médicos,argumento,0.7911141879000029
948,abortar feto defeito respeitará valorizará pessoas deficiência,argumento,0.7944477545520028
949,levando extremo jane decide arrancar olhos feto,nao_argumento,0.7964995557000026
950,inscreva-se boletim diário inscreva-se boletim diário melhor nova-iorquino todos dias,nao_argumento,0.8352909730200029
951,movimento direitos reprodutivos componente genocídio - ninguém disposto matar todos embriões,argumento,0.7693339451000029
952,mulher feito aborto adolescência risco 100 maior,argumento,0.8163262664860027
953,lares adotivos têm reputações horríveis tão frequente quanto pessoas pensam crianças adotadas famílias vivem felizes sempre trazendo criança indesejada mundo superpovoado pois coloca criança risco vida pura luta bebês devem bem-vindos mundo mãe vê milagre pode sustentar filho colocá-lo escola transformá-lo vida todos merecem chance,argumento,0.7571967331700035
954,tomada ilegal vida humana assassinato e razão número 2 concorda vida começa concepção argumento pró-vida contra aborto,argumento,0.7700612510200031
955,simplesmente justo justo,nao_argumento,0.8132563890270031
956,restrições aborto refletem reforçam estereótipos tradicionais papéis sexuais argumentos igualdade insistem tais restrições suspeitas podem violar eua constituição,argumento,0.7737199223660035
957,abortos aumentaram constantemente durante mandato primeiro presidente republicano pró-vida ronald reagan,nao_argumento,0.8144179605810036
958,então quais evidências algumas principais reivindicações torno aborto,nao_argumento,0.7969154760400031
959, lifenews esses bebês todos sabemos bebês cometeram crimes sentenciam morte horrível dolorosa,argumento,0.7874054893810032
960,- longo século 20 terra aqueceu 1 1 4 graus mudanças climáticas incluindo ondas calor intensas furacões fortes perda gelo mar recuo geleiras secas ocorreram,nao_argumento,0.7807418251920023
961,acordo padrão amplo alcance altamente permissivo permitir procedimento brutal bárbaro civilizado aborto proibição parcial caracterize nação sob estado direito descreve civilizada,nao_argumento,0.7750588954000039
962,roberts fez algumas perguntas estado base racional lei e seguida juízes liberais assumiram argumento - podem apenas trazido kennedy passeio,nao_argumento,0.7610891763820022
963,problema ficou bastante evidente confrontados bagunça “aborto parcial nascimento”,argumento,0.7727531870940035
964,vamos deixar acontecer,nao_argumento,0.7872630482890032
965,maioria mulheres afetadas leis ainda abortos muitas procuram tarde devido dificuldade acessar serviços,argumento,0.7726460305690027
966,eleições importam algo profundo jogo aqui,nao_argumento,0.7905601457120028
967,medicamentos prescritos devem anunciados diretamente consumidores,nao_argumento,0.8008741569370029
968,aborto única opção,argumento,0.8350883668940031
969,40 anos ovas muitos ainda pensam decisão deva derrubada,argumento,0.7862206506700036
971,150 declarações referência favor contra general concentram-se questão central criminosos devem votar,nao_argumento,0.7830425914030031
972,diferenças grau diferenças tipo,nao_argumento,0.8245327306700031
973,observe vazia retórica pró-escolha exceções,argumento,0.7882659292200032
974,restrições estaduais aborto estados unidos promulgadas 2011 2013 205 total adotadas durante toda década anterior 189,nao_argumento,0.8124029350400032
975,supositórios prostaglandinas iniciariam aborto pareceria aborto espontâneo,nao_argumento,0.8005587168200028
976,preocupado sentirem rejeitados podem ficar tristes querer provável sintam alguma gratidão deixá-los viver,argumento,0.7374466100180027
977,faça tudo pudermos pessoalmente comunidade sociedade ajudá-la liberdade espaço tempo meios escolher vida,nao_argumento,0.7725984059400027
978,espero dado motivos convencê-lo questão simples autoridades discordam que convicção firme claro aborto indireto é existem autoridades discordo você,nao_argumento,0.7481840354660023
979,estágios iniciais gravidez abortos abortos apresentam sintomas indistinguíveis,argumento,0.8130331434900031
980,algumas pessoas argumentam níveis crescentes gases efeito estufa produzidos homem aquecendo planeta fazendo clima mude,nao_argumento,0.7899835674830029
981,milhões mulheres pagaram preço,nao_argumento,0.8391644033200032
982,bebê nascer família instável,argumento,0.8250330994500031
